"","tree_index","ntip","height","N_total","treelength","muml","etaml","lambdaml","type","inference","how_many_supported","N_per_time","support_per_time"
"4763",268,165,90,1.8877637580605e-05,2290.426898613,0.0561168376194189,1.0000001e-08,0.107518121660043,"pooled","age_scaling_effect",0,8.24197340331472e-09,0
"4764",268,165,90,0,2290.426898613,0.0561168376194189,1.0000001e-08,0.107518121660043,"strong support","age_scaling_effect",0,0,0
"4765",269,114,90,1.44384577945436e-05,1702.24297763175,0.0483131812888332,1.0000001e-08,0.200583235608935,"pooled","age_scaling_effect",3,8.48201930292649e-09,0.00176238059984466
"4766",269,114,90,1.50283164040904e-06,1702.24297763175,0.0483131812888332,1.0000001e-08,0.200583235608935,"strong support","age_scaling_effect",3,8.82853775963204e-10,0.00176238059984466
"4767",26,505,90,10.7737317413805,4952.80311550211,0.0606409992517113,0.00238614828321184,0.115191179761131,"pooled","age_scaling_effect",5,0.0021752796325901,0.00100952932781644
"4768",26,505,90,0.15637821182444,4952.80311550211,0.0606409992517113,0.00238614828321184,0.115191179761131,"strong support","age_scaling_effect",5,3.15736782136527e-05,0.00100952932781644
"4769",270,320,90,0.0331381305188832,4237.72624906466,0.127853713043582,1.19878925982673e-05,0.143204069634779,"pooled","age_scaling_effect",1,7.81979027696689e-06,0.000235975601354787
"4770",270,320,90,0.000681596278115408,4237.72624906466,0.127853713043582,1.19878925982673e-05,0.143204069634779,"strong support","age_scaling_effect",1,1.60840091609468e-07,0.000235975601354787
"4771",271,109,90,15.0601729939051,1664.26245390237,0.0524010997310118,0.0117485636586558,0.0588428182933026,"pooled","age_scaling_effect",0,0.00904915745626054,0
"4772",271,109,90,0,1664.26245390237,0.0524010997310118,0.0117485636586558,0.0588428182933026,"strong support","age_scaling_effect",0,0,0
"4773",272,195,90,2.1863957429251e-05,2362.97681460664,0.0500276154264082,1.0000001e-08,0.134422888350798,"pooled","age_scaling_effect",1,9.25271771356363e-09,0.00042319501140195
"4774",272,195,90,1.33917475985175e-06,2362.97681460664,0.0500276154264082,1.0000001e-08,0.134422888350798,"strong support","age_scaling_effect",1,5.66732077764663e-10,0.00042319501140195
"4775",273,472,90,0.00240028400870073,6164.07251137149,0.137573571651431,7.15749218739033e-07,0.164534254603772,"pooled","age_scaling_effect",0,3.89399054646531e-07,0
"4776",273,472,90,0,6164.07251137149,0.137573571651431,7.15749218739033e-07,0.164534254603772,"strong support","age_scaling_effect",0,0,0
"4777",274,374,90,14.2603188267159,4183.09030232873,0.0775901257603131,0.00484817619210376,0.0776901257603509,"pooled","age_scaling_effect",0,0.00340903920213656,0
"4778",274,374,90,0,4183.09030232873,0.0775901257603131,0.00484817619210376,0.0776901257603509,"strong support","age_scaling_effect",0,0,0
"4779",275,419,90,4.91107975611753e-05,5216.90835515341,0.0895384205693886,1.0000001e-08,0.210401069416564,"pooled","age_scaling_effect",8,9.41377425437467e-09,0.00153347527987479
"4780",275,419,90,5.6938176604958e-06,5216.90835515341,0.0895384205693886,1.0000001e-08,0.210401069416564,"strong support","age_scaling_effect",8,1.0914160788106e-09,0.00153347527987479
"4781",276,369,90,0.0221555482653498,4670.05634726958,0.188817265876792,9.2263006151263e-06,0.188917265876824,"pooled","age_scaling_effect",0,4.74417150840233e-06,0
"4782",276,369,90,0,4670.05634726958,0.188817265876792,9.2263006151263e-06,0.188917265876824,"strong support","age_scaling_effect",0,0,0
"4783",277,364,90,0.0280751418107676,4471.41817793467,0.0980615603724558,8.74424234739564e-06,0.133696342640958,"pooled","age_scaling_effect",0,6.27880030306971e-06,0
"4784",277,364,90,0,4471.41817793467,0.0980615603724558,8.74424234739564e-06,0.133696342640958,"strong support","age_scaling_effect",0,0,0
"4785",278,324,90,5.03547505265964,3799.83014253424,0.082924130917448,0.00177887726486262,0.118744336569358,"pooled","age_scaling_effect",1,0.00132518424870994,0.000263169658245056
"4786",278,324,90,0.0162822710620838,3799.83014253424,0.082924130917448,0.00177887726486262,0.118744336569358,"strong support","age_scaling_effect",1,4.28499971086196e-06,0.000263169658245056
"4787",279,202,90,2.31024325531719e-05,2805.62698225833,0.046742728920222,1.0000001e-08,0.100200254904121,"pooled","age_scaling_effect",0,8.23432077723178e-09,0
"4788",279,202,90,0,2805.62698225833,0.046742728920222,1.0000001e-08,0.100200254904121,"strong support","age_scaling_effect",0,0,0
"4789",27,364,90,5.58874790410936e-05,4880.85974279202,0.0308850340407481,1.0000005218431e-08,0.0507042999066363,"pooled","age_scaling_effect",0,1.14503349791248e-08,0
"4790",27,364,90,0,4880.85974279202,0.0308850340407481,1.0000005218431e-08,0.0507042999066363,"strong support","age_scaling_effect",0,0,0
"4791",280,558,90,6.7262161361789,6645.27973496265,0.108811323343061,0.001332020763489,0.120159166004958,"pooled","age_scaling_effect",2,0.00101217953260725,0.00030096550931896
"4792",280,558,90,0.0295390285441599,6645.27973496265,0.108811323343061,0.001332020763489,0.120159166004958,"strong support","age_scaling_effect",2,4.4451143852902e-06,0.00030096550931896
"4793",281,461,90,3.65264018550524,4818.85091543567,0.131555515598934,0.0012633620739595,0.176345580018043,"pooled","age_scaling_effect",1,0.000757989871362312,0.000207518351895224
"4794",281,461,90,0.0299252851993233,4818.85091543567,0.131555515598934,0.0012633620739595,0.176345580018043,"strong support","age_scaling_effect",1,6.21004586455811e-06,0.000207518351895224
"4795",282,50,90,7.75744814949279,687.681722362575,0.0804608347941191,0.0160921669588238,0.0817200077988938,"pooled","age_scaling_effect",0,0.0112805792232511,0
"4796",282,50,90,0,687.681722362575,0.0804608347941191,0.0160921669588238,0.0817200077988938,"strong support","age_scaling_effect",0,0,0
"4797",283,93,90,5.65066871792849,1220.47458077967,0.0731656851039123,0.00645953037041135,0.0732656851039152,"pooled","age_scaling_effect",0,0.00462989463845997,0
"4798",283,93,90,0,1220.47458077967,0.0731656851039123,0.00645953037041135,0.0732656851039152,"strong support","age_scaling_effect",0,0,0
"4799",284,535,90,24.1479127489034,7161.27445887117,0.0769584942763334,0.00430799015768111,0.0770584942763368,"pooled","age_scaling_effect",1,0.00337201330399922,0.000139639948970428
"4800",284,535,90,0.00605319826888493,7161.27445887117,0.0769584942763334,0.00430799015768111,0.0770584942763368,"strong support","age_scaling_effect",1,8.45268297374974e-07,0.000139639948970428
"4801",285,773,90,22.0643988842355,9633.2145322249,0.051324998861109,0.00237768922507445,0.0824900846195253,"pooled","age_scaling_effect",2,0.00229045027601389,0.000207615017117041
"4802",285,773,90,0.0919715896466372,9633.2145322249,0.051324998861109,0.00237768922507445,0.0824900846195253,"strong support","age_scaling_effect",2,9.54734157938402e-06,0.000207615017117041
"4803",287,501,90,7.66390436528235,5831.27593601976,0.0919865501429421,0.00176737594918393,0.108628415318545,"pooled","age_scaling_effect",3,0.0013142757175908,0.000514467165148028
"4804",287,501,90,0.017875585481071,5831.27593601976,0.0919865501429421,0.00176737594918393,0.108628415318545,"strong support","age_scaling_effect",3,3.06546726260261e-06,0.000514467165148028
"4805",288,133,90,0.00034792112416128,1947.77714925708,0.146266535549871,4.10260533254724e-07,0.233497029014148,"pooled","age_scaling_effect",0,1.7862470780807e-07,0
"4806",288,133,90,0,1947.77714925708,0.146266535549871,4.10260533254724e-07,0.233497029014148,"strong support","age_scaling_effect",0,0,0
"4807",289,5701,90,1.56507151304453,32213.3944268153,0.407888345828397,0.000101567268558684,0.640252341723543,"pooled","age_scaling_effect",34,4.85844953905796e-05,0.00105546157444673
"4808",289,5701,90,0.0786001418683911,32213.3944268153,0.407888345828397,0.000101567268558684,0.640252341723543,"strong support","age_scaling_effect",34,2.43998322023966e-06,0.00105546157444673
"4809",28,398,90,14.0208380446442,4367.43055459133,0.0943123965233893,0.00452452171935144,0.107901643778501,"pooled","age_scaling_effect",4,0.00321031734091446,0.000915870315509638
"4810",28,398,90,0.0558265558452373,4367.43055459133,0.0943123965233893,0.00452452171935144,0.107901643778501,"strong support","age_scaling_effect",4,1.27824713289485e-05,0.000915870315509638
"4811",290,469,90,13.529937047761,5901.01840857615,0.116326280145103,0.00388902567848666,0.116426280145118,"pooled","age_scaling_effect",3,0.00229281390278287,0.000508386822796553
"4812",290,469,90,0.01280491917714,5901.01840857615,0.116326280145103,0.00388902567848666,0.116426280145118,"strong support","age_scaling_effect",3,2.16995072554428e-06,0.000508386822796553
"4813",291,180,90,0.0289296385522079,2609.40520992317,0.153824396048164,2.24944673814051e-05,0.156374869457208,"pooled","age_scaling_effect",0,1.10866792333337e-05,0
"4814",291,180,90,0,2609.40520992317,0.153824396048164,2.24944673814051e-05,0.156374869457208,"strong support","age_scaling_effect",0,0,0
"4815",292,451,90,0.00949964038169413,5576.75008525526,0.089788245425,2.22462043082908e-06,0.143251151694827,"pooled","age_scaling_effect",0,1.70343663181373e-06,0
"4816",292,451,90,0,5576.75008525526,0.089788245425,2.22462043082908e-06,0.143251151694827,"strong support","age_scaling_effect",0,0,0
"4817",293,336,90,9.98791766303743e-05,4347.52244757077,0.164987398426838,3.97248964539894e-08,0.216567753332871,"pooled","age_scaling_effect",0,2.29738150486567e-08,0
"4818",293,336,90,0,4347.52244757077,0.164987398426838,3.97248964539894e-08,0.216567753332871,"strong support","age_scaling_effect",0,0,0
"4819",294,272,90,10.7224379306297,3548.642141461,0.0630239692057036,0.00363546498369031,0.0850737083045997,"pooled","age_scaling_effect",1,0.00302156078387076,0.000281797927245573
"4820",294,272,90,0.00749653042312365,3548.642141461,0.0630239692057036,0.00363546498369031,0.0850737083045997,"strong support","age_scaling_effect",1,2.11250673476962e-06,0.000281797927245573
"4821",295,193,90,0.0217923398579505,2539.35824636937,0.156733303356639,1.39474857729873e-05,0.156833303356645,"pooled","age_scaling_effect",0,8.58182963711714e-06,0
"4822",295,193,90,0,2539.35824636937,0.156733303356639,1.39474857729873e-05,0.156833303356645,"strong support","age_scaling_effect",0,0,0
"4823",296,458,90,0.152040622281618,6194.6565491709,0.0570034460751265,2.93772641328327e-05,0.0679049513066823,"pooled","age_scaling_effect",0,2.45438340406405e-05,0
"4824",296,458,90,0,6194.6565491709,0.0570034460751265,2.93772641328327e-05,0.0679049513066823,"strong support","age_scaling_effect",0,0,0
"4825",297,351,90,4.06391411416935e-05,4700.3615106699,0.0492665464225176,1.0000001e-08,0.0920442075572759,"pooled","age_scaling_effect",0,8.64596075204896e-09,0
"4826",297,351,90,0,4700.3615106699,0.0492665464225176,1.0000001e-08,0.0920442075572759,"strong support","age_scaling_effect",0,0,0
"4827",298,440,90,31.0462362350028,5703.68599265297,0.0544144614012192,0.00660504475218297,0.0718715363762013,"pooled","age_scaling_effect",0,0.00544318819005711,0
"4828",298,440,90,0,5703.68599265297,0.0544144614012192,0.00660504475218297,0.0718715363762013,"strong support","age_scaling_effect",0,0,0
"4829",299,167,90,2.07086881758675e-05,2632.59258165696,0.0550442838251758,1.00000011533585e-08,0.0651619102796344,"pooled","age_scaling_effect",0,7.86627156824751e-09,0
"4830",299,167,90,0,2632.59258165696,0.0550442838251758,1.00000011533585e-08,0.0651619102796344,"strong support","age_scaling_effect",0,0,0
"4831",29,237,90,0.00300516577267213,3044.36576960214,0.102829792218921,1.24223041264899e-06,0.132903560301064,"pooled","age_scaling_effect",0,9.87123755850422e-07,0
"4832",29,237,90,0,3044.36576960214,0.102829792218921,1.24223041264899e-06,0.132903560301064,"strong support","age_scaling_effect",0,0,0
"4833",2,612,90,2.65267011643832,4849.18374059598,0.204411393587269,0.000839183620828467,0.24803598492641,"pooled","age_scaling_effect",1,0.000547034358428395,0.000206220274069693
"4834",2,612,90,0.00622745325476728,4849.18374059598,0.204411393587269,0.000839183620828467,0.24803598492641,"strong support","age_scaling_effect",1,1.28422711695431e-06,0.000206220274069693
"4835",300,711,90,11.8107748711769,7957.61420244557,0.081112805933544,0.00188417808646779,0.105017537736229,"pooled","age_scaling_effect",1,0.00148421053983079,0.000125665805674856
"4836",300,711,90,0.0324077483837308,7957.61420244557,0.081112805933544,0.00188417808646779,0.105017537736229,"strong support","age_scaling_effect",1,4.07254581074954e-06,0.000125665805674856
"4837",302,221,90,0.00500825173545381,2890.14127194768,0.0908752125561424,2.19167208246285e-06,0.122455804414084,"pooled","age_scaling_effect",0,1.7328743698673e-06,0
"4838",302,221,90,0,2890.14127194768,0.0908752125561424,2.19167208246285e-06,0.122455804414084,"strong support","age_scaling_effect",0,0,0
"4839",303,248,90,2.90221189166179e-05,3502.06529004316,0.0620028158260175,1.0000001e-08,0.0737962779246387,"pooled","age_scaling_effect",0,8.28714387453932e-09,0
"4840",303,248,90,0,3502.06529004316,0.0620028158260175,1.0000001e-08,0.0737962779246387,"strong support","age_scaling_effect",0,0,0
"4841",304,1806,90,3.96376658951527,12359.5094572032,0.141723655611089,0.000398229256041739,0.241309329138906,"pooled","age_scaling_effect",6,0.000320705817916193,0.000485456159953271
"4842",304,1806,90,0.0432249933548176,12359.5094572032,0.141723655611089,0.000398229256041739,0.241309329138906,"strong support","age_scaling_effect",6,3.4973065480059e-06,0.000485456159953271
"4843",305,115,90,0.111923503910271,1515.87099204721,0.079477522344924,9.92026173727667e-05,0.101983277704898,"pooled","age_scaling_effect",0,7.38344519404756e-05,0
"4844",305,115,90,0,1515.87099204721,0.079477522344924,9.92026173727667e-05,0.101983277704898,"strong support","age_scaling_effect",0,0,0
"4845",306,428,90,14.1345934708894,4187.05103688318,0.118380193489361,0.00466459765502777,0.123004437304337,"pooled","age_scaling_effect",1,0.0033757872417555,0.000238831576494084
"4846",306,428,90,0.00766982720544618,4187.05103688318,0.118380193489361,0.00466459765502777,0.123004437304337,"strong support","age_scaling_effect",1,1.83179692291393e-06,0.000238831576494084
"4847",307,743,90,0.00047890134465313,9877.72518845844,0.155330777639777,8.06538411723667e-08,0.171146019235561,"pooled","age_scaling_effect",3,4.84829589319512e-08,0.000303713652967925
"4848",307,743,90,4.85505540230807e-05,9877.72518845844,0.155330777639777,8.06538411723667e-08,0.171146019235561,"strong support","age_scaling_effect",3,4.91515537198881e-09,0.000303713652967925
"4849",308,206,90,2.58511582857279e-05,2962.44445652839,0.0504926246301367,1.0000001e-08,0.101318447605325,"pooled","age_scaling_effect",1,8.7262929871172e-09,0.000337559071460828
"4850",308,206,90,1.33983746745576e-06,2962.44445652839,0.0504926246301367,1.0000001e-08,0.101318447605325,"strong support","age_scaling_effect",1,4.52274291422793e-10,0.000337559071460828
"4851",309,298,90,3.91972868546994e-05,3876.56677437903,0.0530852196393294,1.00000028866101e-08,0.10813312139144,"pooled","age_scaling_effect",2,1.01113405588062e-08,0.000515920430732261
"4852",309,298,90,4.53652028172523e-06,3876.56677437903,0.0530852196393294,1.00000028866101e-08,0.10813312139144,"strong support","age_scaling_effect",2,1.17024174888666e-09,0.000515920430732261
"4853",30,217,90,2.30633909612534e-05,2767.28308003163,0.048608770870639,1.00000004521301e-08,0.10806033048064,"pooled","age_scaling_effect",0,8.3343085236476e-09,0
"4854",30,217,90,0,2767.28308003163,0.048608770870639,1.00000004521301e-08,0.10806033048064,"strong support","age_scaling_effect",0,0,0
"4855",310,213,90,2.92157054907831,2806.55526790623,0.0913860564391082,0.00134067421943219,0.119742094140191,"pooled","age_scaling_effect",2,0.00104098094289726,0.00071261735796568
"4856",310,213,90,0.0132972317902144,2806.55526790623,0.0913860564391082,0.00134067421943219,0.119742094140191,"strong support","age_scaling_effect",2,4.73791909329991e-06,0.00071261735796568
"4857",311,399,90,23.8897702928954,4410.41608919275,0.103006028006107,0.00779633297568925,0.105751748990263,"pooled","age_scaling_effect",1,0.00541667040246718,0.000226735976782415
"4858",311,399,90,0.00662018006826309,4410.41608919275,0.103006028006107,0.00779633297568925,0.105751748990263,"strong support","age_scaling_effect",1,1.50103299425311e-06,0.000226735976782415
"4859",312,1504,90,9.68231342523181,10833.8466494492,0.144083151751955,0.00120350242195725,0.188101928338802,"pooled","age_scaling_effect",5,0.000893709661814719,0.000461516593485674
"4860",312,1504,90,0.0112986943712957,10833.8466494492,0.144083151751955,0.00120350242195725,0.188101928338802,"strong support","age_scaling_effect",5,1.04290698741523e-06,0.000461516593485674
"4861",313,371,90,4.43718445181155e-05,5076.72573206057,0.0408993477350778,1.0000001e-08,0.0642888146755909,"pooled","age_scaling_effect",0,8.74024851055044e-09,0
"4862",313,371,90,0,5076.72573206057,0.0408993477350778,1.0000001e-08,0.0642888146755909,"strong support","age_scaling_effect",0,0,0
"4863",314,1080,90,11.1560316275264,11126.8386799897,0.114009447738856,0.00149767075650795,0.154717207710491,"pooled","age_scaling_effect",6,0.00100262365154886,0.000539236720560195
"4864",314,1080,90,0.026928802358938,11126.8386799897,0.114009447738856,0.00149767075650795,0.154717207710491,"strong support","age_scaling_effect",6,2.4201665121079e-06,0.000539236720560195
"4865",315,234,90,2.38600197191035e-05,3027.31708982493,0.062225866625617,1.0000001e-08,0.101764856572854,"pooled","age_scaling_effect",0,7.88157269659629e-09,0
"4866",315,234,90,0,3027.31708982493,0.062225866625617,1.0000001e-08,0.101764856572854,"strong support","age_scaling_effect",0,0,0
"4867",316,160,90,8.01317395139372,2039.52403953254,0.104726812269011,0.00638273871801361,0.128690155551533,"pooled","age_scaling_effect",3,0.00392894312401944,0.00147093142412168
"4868",316,160,90,0.0749019156024131,2039.52403953254,0.104726812269011,0.00638273871801361,0.128690155551533,"strong support","age_scaling_effect",3,3.67251937954998e-05,0.00147093142412168
"4869",317,2004,90,9.49049446362769,13299.7832110623,0.154341237759076,0.000906071791469422,0.245947612042324,"pooled","age_scaling_effect",5,0.00071358264364293,0.000375945977513467
"4870",317,2004,90,0.0436250381169866,13299.7832110623,0.154341237759076,0.000906071791469422,0.245947612042324,"strong support","age_scaling_effect",5,3.28013151979055e-06,0.000375945977513467
"4871",318,220,90,0.0557490448525748,2903.98476753397,0.153826803757489,3.31470131156931e-05,0.167766498886728,"pooled","age_scaling_effect",0,1.9197430191728e-05,0
"4872",318,220,90,0,2903.98476753397,0.153826803757489,3.31470131156931e-05,0.167766498886728,"strong support","age_scaling_effect",0,0,0
"4873",319,288,90,0.0434138736670932,3771.07931156794,0.0999574846314657,1.48780349579026e-05,0.114122338064205,"pooled","age_scaling_effect",2,1.15123205003722e-05,0.000530352144508051
"4874",319,288,90,0.00248304579231497,3771.07931156794,0.0999574846314657,1.48780349579026e-05,0.114122338064205,"strong support","age_scaling_effect",2,6.58444330432968e-07,0.000530352144508051
"4875",31,188,90,7.23872899871478,2522.11660764688,0.0462842012760747,0.00353426452402418,0.0645234045321221,"pooled","age_scaling_effect",0,0.00287010084179592,0
"4876",31,188,90,0,2522.11660764688,0.0462842012760747,0.00353426452402418,0.0645234045321221,"strong support","age_scaling_effect",0,0,0
"4877",320,263,90,0.012202391248112,3721.09865206017,0.192451136190376,7.75521545131852e-06,0.274050350540618,"pooled","age_scaling_effect",0,3.27924422034773e-06,0
"4878",320,263,90,0,3721.09865206017,0.192451136190376,7.75521545131852e-06,0.274050350540618,"strong support","age_scaling_effect",0,0,0
"4879",321,167,90,1.95917750010349e-05,2434.73469161104,0.0335124789335591,1.0000001e-08,0.129044113383873,"pooled","age_scaling_effect",0,8.04678023792037e-09,0
"4880",321,167,90,0,2434.73469161104,0.0335124789335591,1.0000001e-08,0.129044113383873,"strong support","age_scaling_effect",0,0,0
"4881",322,7862,90,21.3640264364429,45154.3096106525,0.16468519603407,0.000551440138582538,0.19399910521441,"pooled","age_scaling_effect",10,0.00047313371903272,0.000221462803577908
"4882",322,7862,90,0.0658072998644519,45154.3096106525,0.16468519603407,0.000551440138582538,0.19399910521441,"strong support","age_scaling_effect",10,1.45738691238736e-06,0.000221462803577908
"4883",323,192,90,17.5716594031393,2779.29420015871,0.0590750455915781,0.00825719260141898,0.0716411210438821,"pooled","age_scaling_effect",1,0.006322345940252,0.000359803578888084
"4884",323,192,90,0.00177182237881076,2779.29420015871,0.0590750455915781,0.00825719260141898,0.0716411210438821,"strong support","age_scaling_effect",1,6.37508033050112e-07,0.000359803578888084
"4885",324,215,90,3.11575523613952,2780.98834576812,0.0550503050275094,0.00148828585023641,0.140905205690202,"pooled","age_scaling_effect",3,0.00112037694831796,0.00107875317225444
"4886",324,215,90,0.0288830648493836,2780.98834576812,0.0550503050275094,0.00148828585023641,0.140905205690202,"strong support","age_scaling_effect",3,1.03858992769011e-05,0.00107875317225444
"4887",325,376,90,4.21646471592174e-05,4875.44996868754,0.086378597722902,1.0000001e-08,0.120125605338559,"pooled","age_scaling_effect",0,8.64836013701685e-09,0
"4888",325,376,90,0,4875.44996868754,0.086378597722902,1.0000001e-08,0.120125605338559,"strong support","age_scaling_effect",0,0,0
"4889",326,810,90,3.04313771952633,6986.5808661358,0.135041085103108,0.000626003735434581,0.186931949009621,"pooled","age_scaling_effect",1,0.000435568953946632,0.000143131528734897
"4890",326,810,90,0.00186577926668982,6986.5808661358,0.135041085103108,0.000626003735434581,0.186931949009621,"strong support","age_scaling_effect",1,2.6705183872319e-07,0.000143131528734897
"4891",327,322,90,3.29665197509139e-05,4364.2283219698,0.077392162126343,1.0000001e-08,0.0991483521589748,"pooled","age_scaling_effect",0,7.55380271581082e-09,0
"4892",327,322,90,0,4364.2283219698,0.077392162126343,1.0000001e-08,0.0991483521589748,"strong support","age_scaling_effect",0,0,0
"4893",328,254,90,8.21646630457632,2699.84894309788,0.112449336208954,0.00479479794326802,0.112549336208966,"pooled","age_scaling_effect",1,0.00304330593220097,0.000370391092641121
"4894",328,254,90,0.0529347791515205,2699.84894309788,0.112449336208954,0.00479479794326802,0.112549336208966,"strong support","age_scaling_effect",1,1.96065706886481e-05,0.000370391092641121
"4895",329,267,90,6.02214198246349,3038.26808220475,0.0693427560685268,0.00233426015941842,0.121748150432251,"pooled","age_scaling_effect",2,0.00198209697746404,0.000658269759575884
"4896",329,267,90,0.12939662939669,3038.26808220475,0.0693427560685268,0.00233426015941842,0.121748150432251,"strong support","age_scaling_effect",2,4.25889440614445e-05,0.000658269759575884
"4897",32,319,90,33.5466159380604,3745.3880373871,0.072187437582606,0.0112685825210569,0.085055335647532,"pooled","age_scaling_effect",0,0.00895677980577512,0
"4898",32,319,90,0,3745.3880373871,0.072187437582606,0.0112685825210569,0.085055335647532,"strong support","age_scaling_effect",0,0,0
"4899",330,457,90,53.3271257123462,5233.44540844948,0.0683894101041411,0.0136778820208282,0.115200384980815,"pooled","age_scaling_effect",0,0.0101896784145773,0
"4900",330,457,90,0,5233.44540844948,0.0683894101041411,0.0136778820208282,0.115200384980815,"strong support","age_scaling_effect",0,0,0
"4901",331,358,90,4.34145120820119e-05,5222.65202280179,0.0548750610876833,1.0000001e-08,0.117109106758169,"pooled","age_scaling_effect",0,8.31273305065449e-09,0
"4902",331,358,90,0,5222.65202280179,0.0548750610876833,1.0000001e-08,0.117109106758169,"strong support","age_scaling_effect",0,0,0
"4903",332,282,90,2.96572326952618e-05,3904.90787101699,0.0697993717815535,1.0000001e-08,0.174650474786195,"pooled","age_scaling_effect",1,7.59486105047029e-09,0.000256087987996388
"4904",332,282,90,2.15146049631111e-07,3904.90787101699,0.0697993717815535,1.0000001e-08,0.174650474786195,"strong support","age_scaling_effect",1,5.50963189754022e-11,0.000256087987996388
"4905",333,283,90,0.188710615606904,3955.5788376981,0.0970654208597595,6.70991709170374e-05,0.161532928356838,"pooled","age_scaling_effect",3,4.77074590976225e-05,0.000758422502266649
"4906",333,283,90,0.00701419659551981,3955.5788376981,0.0970654208597595,6.70991709170374e-05,0.161532928356838,"strong support","age_scaling_effect",3,1.77324151112145e-06,0.000758422502266649
"4907",334,140,90,0.238638020296071,1966.2055563748,0.0655959525007598,0.00015137506940424,0.0894013940823051,"pooled","age_scaling_effect",0,0.000121369822968084,0
"4908",334,140,90,0,1966.2055563748,0.0655959525007598,0.00015137506940424,0.0894013940823051,"strong support","age_scaling_effect",0,0,0
"4909",335,214,90,9.67524739612066,2375.40541290362,0.0872883013896189,0.00586930183365626,0.115984093840367,"pooled","age_scaling_effect",1,0.00407309309962965,0.000420980770089949
"4910",335,214,90,0.0851252953515438,2375.40541290362,0.0872883013896189,0.00586930183365626,0.115984093840367,"strong support","age_scaling_effect",1,3.58361123912272e-05,0.000420980770089949
"4911",336,197,90,0.00899969778774197,2546.23709109277,0.0924636754105084,4.80892955978832e-06,0.123997946862953,"pooled","age_scaling_effect",0,3.53450895017775e-06,0
"4912",336,197,90,0,2546.23709109277,0.0924636754105084,4.80892955978832e-06,0.123997946862953,"strong support","age_scaling_effect",0,0,0
"4913",337,58,90,0.288782919506715,847.48358047286,0.101686948112698,0.000488761214343223,0.111208933933485,"pooled","age_scaling_effect",0,0.00034075340945908,0
"4914",337,58,90,0,847.48358047286,0.101686948112698,0.000488761214343223,0.111208933933485,"strong support","age_scaling_effect",0,0,0
"4915",338,384,90,7.16945296475896,3209.30279553082,0.121812115218196,0.00296870688083692,0.149229323749656,"pooled","age_scaling_effect",2,0.00223395965464615,0.000623188314541445
"4916",338,384,90,0.0306619337159035,3209.30279553082,0.121812115218196,0.00296870688083692,0.149229323749656,"strong support","age_scaling_effect",2,9.5540793964977e-06,0.000623188314541445
"4917",339,383,90,0.0201645341478909,5344.41405117267,0.173955395050346,7.66018764595143e-06,0.174055395050368,"pooled","age_scaling_effect",0,3.77301121410427e-06,0
"4918",339,383,90,0,5344.41405117267,0.173955395050346,7.66018764595143e-06,0.174055395050368,"strong support","age_scaling_effect",0,0,0
"4919",33,147,90,0.136893697626942,1842.37883356567,0.13631576173829,9.98879642465045e-05,0.136415761738291,"pooled","age_scaling_effect",1,7.430268690289e-05,0.000542776535303892
"4920",33,147,90,0.00296491082164527,1842.37883356567,0.13631576173829,9.98879642465045e-05,0.136415761738291,"strong support","age_scaling_effect",1,1.60928402325764e-06,0.000542776535303892
"4921",340,185,90,2.25638814473508e-05,2885.05430182805,0.0662946914988921,1.0000001e-08,0.0729961621338398,"pooled","age_scaling_effect",0,7.82095554771834e-09,0
"4922",340,185,90,0,2885.05430182805,0.0662946914988921,1.0000001e-08,0.0729961621338398,"strong support","age_scaling_effect",0,0,0
"4923",341,210,90,0.00277396502271176,2930.03714355431,0.167362734744169,1.87016576998346e-06,0.167462734744182,"pooled","age_scaling_effect",0,9.46733739814226e-07,0
"4924",341,210,90,0,2930.03714355431,0.167362734744169,1.87016576998346e-06,0.167462734744182,"strong support","age_scaling_effect",0,0,0
"4925",342,80,90,3.2808678986398,962.97406649688,0.0779548442433941,0.00443732199201451,0.0934061991669903,"pooled","age_scaling_effect",0,0.00340701584059785,0
"4926",342,80,90,0,962.97406649688,0.0779548442433941,0.00443732199201451,0.0934061991669903,"strong support","age_scaling_effect",0,0,0
"4927",343,438,90,0.0658035170563087,5943.2995133925,0.115120129893976,1.7927056399869e-05,0.115220129893979,"pooled","age_scaling_effect",1,1.10718830353457e-05,0.000168256706185953
"4928",343,438,90,0.00100588370962108,5943.2995133925,0.115120129893976,1.7927056399869e-05,0.115220129893979,"strong support","age_scaling_effect",1,1.69246679786951e-07,0.000168256706185953
"4929",344,417,90,0.13671607235786,4870.74964727112,0.114361778445594,4.05388451532751e-05,0.1144617784456,"pooled","age_scaling_effect",0,2.80687947972149e-05,0
"4930",344,417,90,0,4870.74964727112,0.114361778445594,4.05388451532751e-05,0.1144617784456,"strong support","age_scaling_effect",0,0,0
"4931",345,529,90,10.0119723890128,6400.03560610907,0.0482925199333804,0.00164298948358178,0.0817531697784096,"pooled","age_scaling_effect",3,0.00156436198252647,0.000468747392145192
"4932",345,529,90,0.0199850848276142,6400.03560610907,0.0482925199333804,0.00164298948358178,0.0817531697784096,"strong support","age_scaling_effect",3,3.12265213158153e-06,0.000468747392145192
"4933",346,250,90,2.43810367393361e-05,3030.67241757012,0.0642324756731571,1.0000001e-08,0.124174950717465,"pooled","age_scaling_effect",0,8.0447614852693e-09,0
